100 6706.403017044067 12.177705764770508
1000 18794.44122314453 0.0040531158447265625
10000 152136.04974746704 0.0050067901611328125
100000 1079445.0178146362 0.0030994415283203125
50000 538963.7780189514 0.04696846008300781
